0,1,2,3,4,5,6
0.09025132656097412,0.5811105370521545,0.4077436923980713,0.9906550645828247,0.9563232064247131,0.35779632424401403,4.41409270329402
0.8748458884656429,0.2342706425115466,0.7750531500205398,0.31081464421004057,0.3064010292291641,0.7869346088712953,1.8991773507346308
0.5146256219595671,0.8430619807913899,0.1254499712958932,0.6624919893220067,0.08256059885025024,1.0793733192928079,2.711455372114447
0.29421718418598175,0.4722962900996208,0.555015292018652,0.10771265719085932,0.6855987133458257,0.24977850533241194,2.3771031321826706
0.48462809529155493,0.9162143599241972,0.9618020858615637,0.1661190828308463,0.5485086012631655,0.48396923347539755,3.0884970332449453
0.7070278087630868,0.2723316056653857,0.3444928778335452,0.5958992270752788,0.214032887481153,0.9722771156270839,2.0953289336113614
0.9090061811730266,0.6625409098342061,0.7432279707863927,0.49420579243451357,0.42810289468616247,1.1854224804825748,2.90204781747316
0.12640294153243303,0.02598237246274948,0.06366288661956787,0.799047046341002,0.8407279271632433,0.18557407645541735,2.5331748077871468
0.24456219002604485,0.7582789966836572,0.6527778515592217,0.5185913145542145,0.3225035797804594,0.47847810147278913,3.1037891485049345
0.9627218712121248,0.42633167281746864,0.035468410700559616,0.21399660035967827,0.906956466846168,0.906221492756888,1.8057505954104425
0.665032833814621,0.5041477251797915,0.9350725654512644,0.8154433015733957,0.7011214373633265,1.1234425855322636,3.9038257820302253
0.38599824719130993,0.18050118442624807,0.2555072521790862,0.3859096672385931,0.03853449039161205,0.521569333710459,1.4353048781618685
0.3342514345422387,0.7355993697419763,0.22371282894164324,0.3276243731379509,0.1648721406236291,0.5451675498800999,2.0984328348097607
0.6152163138613105,0.07584748044610023,0.5910220295190811,0.8821590729057789,0.5647713653743267,0.9021813677849495,2.7880219208929335
0.7547259153798223,0.997092979028821,0.44228596054017544,0.03072655387222767,0.7959922812879086,0.49565187537196903,2.4328247588509826
0.03849648218601942,0.3143918728455901,0.8718510372564197,0.7103223633021116,0.4429923752322793,-0.029327139759970026,3.356675668495695
0.021555442363023758,0.942775976844132,0.01647291239351034,0.46225627325475216,0.6297353776171803,0.32512116489880344,3.47082658952214
0.8024287316948175,0.3687021806836128,0.6650328431278467,0.7670355383306742,0.10778062045574188,1.2238766875747933,2.654912695604817
0.5669040307402611,0.6964191179722548,0.2980199418962002,0.1341085247695446,0.25301358103752136,0.4704740062682349,1.605203127085205
0.35082716308534145,0.11502110492438078,0.8838357189670205,0.5639487504959106,0.9780985834077001,0.30808902952699063,3.1787057728908072
0.4318623775616288,0.5589510919526219,0.6032541347667575,0.6300541888922453,0.8498040307313204,0.6483574034758961,3.5789151029940114
0.649930483661592,0.1257006600499153,0.20469444058835506,0.0752128679305315,0.3874066760763526,0.36862939925734567,0.9163063106465819
0.9772147731855512,0.7969691138714552,0.8205913007259369,0.9581562168896198,0.220701708458364,1.9150559025713876,4.1987512535405545
0.19833273719996214,0.3876444650813937,0.4847757639363408,0.27837588638067245,0.5112035591155291,0.275427810031771,2.3216714981601423
0.17196267284452915,0.6543731410056353,0.7940982989966869,0.058831811882555485,0.028935832902789116,0.1811808435878591,2.1614588695609447
0.8942097760736942,0.034156776033341885,0.39553836081176996,0.738365632481873,0.741356017999351,1.325095576398193,2.684775736126723
0.7212148811668158,0.8929099002853036,0.5125522529706359,0.355668599717319,0.9008101997897029,0.8911044393163935,3.289434133752906
0.43870315700769424,0.29564275220036507,0.17673646844923496,0.9102633809670806,0.3602702599018812,1.026888510481717,2.665414575287088
0.2775821005925536,0.8507433254271746,0.33232568204402924,0.8440368408337235,0.4993096003308892,0.8408496687427117,3.8470292830816066
0.5620240354910493,0.4646120434626937,0.9808853836730123,0.4144412176683545,0.7712873034179211,0.5535731325219213,3.236756780907792
0.8268381310626864,0.6049052039161325,0.11498753260821104,0.5471238223835826,0.6177049241960049,1.3089755249659005,2.705288042510201
0.10652122367173433,0.21047313883900642,0.7008030768483877,0.24258918967097998,0.1425817171111703,0.06238607053137086,1.959905268572717
0.11384306196123362,0.8199772583320737,0.9092294508591294,0.258683567866683,0.8188316514715552,0.08638125030666699,3.852764079811248
0.8351365244016051,0.49536940455436707,0.2765391357243061,0.9382788930088282,0.41893242485821247,1.7374712208401075,3.412187713073496
0.5371231185272336,0.5741466488689184,0.6279275137931108,0.08684664592146873,0.18917623348534107,0.3156418808816956,1.7518512188426638
0.2556108785793185,0.24123801570385695,0.05749307479709387,0.6413808614015579,0.5421761414036155,0.47309527996193956,2.301776146299458
0.46165380254387856,0.6861062394455075,0.4632882820442319,0.5825844090431929,0.6607115715742111,0.7458659058458659,3.3000554620690368
0.7451420966535807,0.0024133026599884033,0.845978356897831,0.15305124409496784,0.07625868637114763,0.6054345152469471,1.248321278761124
0.8849300518631935,0.9246507491916418,0.24570601992309093,0.7544976808130741,0.2845352413132787,1.7630466428434728,3.422309683934967
0.16561262868344784,0.26390703301876783,0.566140222363174,0.4499034360051155,0.947122186422348,0.10398027686823193,2.996105994429774
0.20565456803888083,0.5281865689903498,0.1552556622773409,0.23194702062755823,0.4677879624068737,0.2524179902934139,2.0230177157996363
0.9855131739750504,0.1564595839008689,0.5379459848627448,0.5367887588217854,0.8022636780515313,1.2980916294941354,2.6440880785034766
0.6250295741483569,0.7662123376503587,0.4365585232153535,0.43509505223482847,0.5867287078872323,0.927902161376414,2.9194048004717903
0.40989114809781313,0.41841113194823265,0.7569929696619511,0.8648756807669997,0.17410367354750633,0.7085182003657072,3.1417223922983237
0.37377781607210636,0.9745113346725702,0.7261901330202818,0.9237932646647096,0.06046128552407026,0.9911848394948753,4.048417970559193
0.5908312387764454,0.33696098532527685,0.09350005071610212,0.3690134631469846,0.7103834580630064,0.7112785143245242,2.0482817336798007
0.7931490000337362,0.7281619841232896,0.9437714712694287,0.7206910727545619,0.9317826014012098,1.2968711256054493,4.3650690321573
0.01520540565252304,0.08328741416335106,0.3733372613787651,0.04085019137710333,0.32874448876827955,-0.04269465717747273,1.603240408477197
0.06144428160041571,0.704840337857604,0.5179018564522266,0.7888933783397079,0.517475008033216,0.29493798456159326,3.9528422553568037
0.7786502549424767,0.10661188047379255,0.16646107379347086,0.48435921501368284,0.245497303083539,0.8797431186251591,1.591897361892365
0.6059413431212306,0.9663264350965619,0.800440683029592,0.6170411380007863,0.39663815684616566,1.1051569633497107,3.8169901984412395
0.3279061736539006,0.3451487571001053,0.3862557429820299,0.18744598422199488,0.8717613657936454,0.3096461060214667,2.3712326196989073
0.39332483895123005,0.7900203224271536,0.1046825721859932,0.12075406219810247,0.9873606115579605,0.397407491284433,2.54311788543598
0.6733360104262829,0.3945964304730296,0.706123118288815,0.6753483591601253,0.27494042832404375,0.9992783441690996,2.788177397256796
0.9378181081265211,0.5358813004568219,0.32301159482449293,0.29265201557427645,0.11402152199298143,1.0845607470242864,1.6067228772466422
0.22258809208869934,0.1487581878900528,0.9871962945908308,0.9721853518858552,0.654561460018158,0.184015505699588,3.6038693735603853
0.14935071859508753,0.8854571068659425,0.2965183546766639,0.6901415437459946,0.1334112398326397,0.5717372247685134,3.164588015951717
