0,1,2,3,4,5,6
0.09025132656097412,0.5811105370521545,0.4077436923980713,0.9906550645828247,0.9563232064247131,0.48167752146662735,8.492688540917948
0.8748458884656429,0.2342706425115466,0.7750531500205398,0.31081464421004057,0.3064010292291641,1.4614992497160713,3.60132486193471
0.5146256219595671,0.8430619807913899,0.1254499712958932,0.6624919893220067,0.08256059885025024,1.630657887253762,4.965002906915586
0.29421718418598175,0.4722962900996208,0.555015292018652,0.10771265719085932,0.6855987133458257,0.43430557275030585,4.6905492116387855
0.48462809529155493,0.9162143599241972,0.9618020858615637,0.1661190828308463,0.5485086012631655,0.7150853932615708,6.187055646354266
0.7070278087630868,0.2723316056653857,0.3444928778335452,0.5958992270752788,0.214032887481153,1.6694689702308212,3.6898166837911366
0.9090061811730266,0.6625409098342061,0.7432279707863927,0.49420579243451357,0.42810289468616247,1.8506388484354561,5.51241973706291
0.12640294153243303,0.02598237246274948,0.06366288661956787,0.799047046341002,0.8407279271632433,0.37566626822116095,5.115308729426937
0.24456219002604485,0.7582789966836572,0.6527778515592217,0.5185913145542145,0.3225035797804594,0.5561164967003702,6.262807308858776
0.9627218712121248,0.42633167281746864,0.035468410700559616,0.21399660035967827,0.906956466846168,1.575754653498053,3.435220645277659
0.665032833814621,0.5041477251797915,0.9350725654512644,0.8154433015733957,0.7011214373633265,1.6461009031407279,7.254949466429887
0.38599824719130993,0.18050118442624807,0.2555072521790862,0.3859096672385931,0.03853449039161205,0.6833872962206367,2.476130541316834
0.3342514345422387,0.7355993697419763,0.22371282894164324,0.3276243731379509,0.1648721406236291,0.7082049953410313,4.054168391620755
0.6152163138613105,0.07584748044610023,0.5910220295190811,0.8821590729057789,0.5647713653743267,1.4897680575120522,5.273239935149191
0.7547259153798223,0.997092979028821,0.44228596054017544,0.03072655387222767,0.7959922812879086,0.9081907280573565,4.765115718069388
0.03849648218601942,0.3143918728455901,0.8718510372564197,0.7103223633021116,0.4429923752322793,-0.029087225486339168,6.80898082712342
0.021555442363023758,0.942775976844132,0.01647291239351034,0.46225627325475216,0.6297353776171803,0.43941637840074554,6.791603264727712
0.8024287316948175,0.3687021806836128,0.6650328431278467,0.7670355383306742,0.10778062045574188,1.9132373459840333,4.9111599934983445
0.5669040307402611,0.6964191179722548,0.2980199418962002,0.1341085247695446,0.25301358103752136,0.8414861872171333,3.29651105789196
0.35082716308534145,0.11502110492438078,0.8838357189670205,0.5639487504959106,0.9780985834077001,0.4507438156842606,6.420100110829976
0.4318623775616288,0.5589510919526219,0.6032541347667575,0.6300541888922453,0.8498040307313204,0.9500011702196287,6.791267952398594
0.649930483661592,0.1257006600499153,0.20469444058835506,0.0752128679305315,0.3874066760763526,0.8975175989404504,1.7526481584926032
0.9772147731855512,0.7969691138714552,0.8205913007259369,0.9581562168896198,0.220701708458364,3.005289059863681,7.275575718990246
0.19833273719996214,0.3876444650813937,0.4847757639363408,0.27837588638067245,0.5112035591155291,0.3724894828447279,4.608776147595888
0.17196267284452915,0.6543731410056353,0.7940982989966869,0.058831811882555485,0.028935832902789116,0.264897088140359,4.2378386171892775
0.8942097760736942,0.034156776033341885,0.39553836081176996,0.738365632481873,0.741356017999351,2.048022083981275,4.711541751019735
