0,1,2,3,4,5,6
0.09025132656097412,0.5811105370521545,0.4077436923980713,0.9906550645828247,0.9563232064247131,0.2949728079689097,6.6243657147455925
0.8748458884656429,0.2342706425115466,0.7750531500205398,0.31081464421004057,0.3064010292291641,0.965325035217324,2.7835592366074566
0.5146256219595671,0.8430619807913899,0.1254499712958932,0.6624919893220067,0.08256059885025024,1.0095187493118347,3.548391667387797
0.29421718418598175,0.4722962900996208,0.555015292018652,0.10771265719085932,0.6855987133458257,0.2798580795665274,3.7034860987600204
0.48462809529155493,0.9162143599241972,0.9618020858615637,0.1661190828308463,0.5485086012631655,0.5133584919302141,4.844106463852069
0.7070278087630868,0.2723316056653857,0.3444928778335452,0.5958992270752788,0.214032887481153,1.0469594493733771,2.6971001155626766
0.9090061811730266,0.6625409098342061,0.7432279707863927,0.49420579243451357,0.42810289468616247,1.266168442483835,4.0808773763477
0.12640294153243303,0.02598237246274948,0.06366288661956787,0.799047046341002,0.8407279271632433,0.22709129021574953,3.9964047201287514
0.24456219002604485,0.7582789966836572,0.6527778515592217,0.5185913145542145,0.3225035797804594,0.441086485182753,4.737486482613573
0.9627218712121248,0.42633167281746864,0.035468410700559616,0.21399660035967827,0.906956466846168,1.065898463080308,2.556997165097088
0.665032833814621,0.5041477251797915,0.9350725654512644,0.8154433015733957,0.7011214373633265,0.9924156001452525,5.479830162942723
0.38599824719130993,0.18050118442624807,0.2555072521790862,0.3859096672385931,0.03853449039161205,0.4375316217250881,1.9223827289297546
0.3342514345422387,0.7355993697419763,0.22371282894164324,0.3276243731379509,0.1648721406236291,0.4762422631629768,3.1377548067118606
0.6152163138613105,0.07584748044610023,0.5910220295190811,0.8821590729057789,0.5647713653743267,0.8719309915017933,4.01116196940693
0.7547259153798223,0.997092979028821,0.44228596054017544,0.03072655387222767,0.7959922812879086,0.6437511191676921,3.7705881688130867
0.03849648218601942,0.3143918728455901,0.8718510372564197,0.7103223633021116,0.4429923752322793,-0.038348476219039765,5.42404031711987
0.021555442363023758,0.942775976844132,0.01647291239351034,0.46225627325475216,0.6297353776171803,0.21951528361394457,5.195327807319599
0.8024287316948175,0.3687021806836128,0.6650328431278467,0.7670355383306742,0.10778062045574188,1.2594383069133666,3.524335540700114
0.5669040307402611,0.6964191179722548,0.2980199418962002,0.1341085247695446,0.25301358103752136,0.6562266590716505,2.5663550141442553
0.35082716308534145,0.11502110492438078,0.8838357189670205,0.5639487504959106,0.9780985834077001,0.4847346121832028,4.964429011215362
0.4318623775616288,0.5589510919526219,0.6032541347667575,0.6300541888922453,0.8498040307313204,0.6636889868607831,5.236958728451575
0.649930483661592,0.1257006600499153,0.20469444058835506,0.0752128679305315,0.3874066760763526,0.6775335751478687,1.401402077969837
0.9772147731855512,0.7969691138714552,0.8205913007259369,0.9581562168896198,0.220701708458364,1.8730105833214747,5.266118604773666
0.19833273719996214,0.3876444650813937,0.4847757639363408,0.27837588638067245,0.5112035591155291,0.2527398764343384,3.679673320816817
0.17196267284452915,0.6543731410056353,0.7940982989966869,0.058831811882555485,0.028935832902789116,0.23600628390390233,3.4006549876568166
0.8942097760736942,0.034156776033341885,0.39553836081176996,0.738365632481873,0.741356017999351,1.3509656969685022,3.3370868098614825
0.7212148811668158,0.8929099002853036,0.5125522529706359,0.355668599717319,0.9008101997897029,0.9633365530684559,4.82826915621201
0.43870315700769424,0.29564275220036507,0.17673646844923496,0.9102633809670806,0.3602702599018812,0.8180117900691883,3.6614773317131055
0.2775821005925536,0.8507433254271746,0.33232568204402924,0.8440368408337235,0.4993096003308892,0.7173786855211264,5.512311995238019
0.5620240354910493,0.4646120434626937,0.9808853836730123,0.4144412176683545,0.7712873034179211,0.6989339950798743,4.86772224615192
0.8268381310626864,0.6049052039161325,0.11498753260821104,0.5471238223835826,0.6177049241960049,1.2669272725898986,3.505994612845606
0.10652122367173433,0.21047313883900642,0.7008030768483877,0.24258918967097998,0.1425817171111703,0.15513685802316304,3.128296542267715
0.11384306196123362,0.8199772583320737,0.9092294508591294,0.258683567866683,0.8188316514715552,0.129561034626473,6.133120723190625
0.8351365244016051,0.49536940455436707,0.2765391357243061,0.9382788930088282,0.41893242485821247,1.5532159810844857,4.131476795620076
0.5371231185272336,0.5741466488689184,0.6279275137931108,0.08684664592146873,0.18917623348534107,0.5758439246560354,2.6781651453382227
0.2556108785793185,0.24123801570385695,0.05749307479709387,0.6413808614015579,0.5421761414036155,0.37521190933260273,3.296547983960812
0.46165380254387856,0.6861062394455075,0.4632882820442319,0.5825844090431929,0.6607115715742111,0.718829007051256,4.75571683962439
0.7451420966535807,0.0024133026599884033,0.845978356897831,0.15305124409496784,0.07625868637114763,0.8168296404761576,1.819859993326919
0.8849300518631935,0.9246507491916418,0.24570601992309093,0.7544976808130741,0.2845352413132787,1.616047985847898,4.2624244417913255
0.16561262868344784,0.26390703301876783,0.566140222363174,0.4499034360051155,0.947122186422348,0.2017230862620365,4.826890690800213
0.20565456803888083,0.5281865689903498,0.1552556622773409,0.23194702062755823,0.4677879624068737,0.3175123339158775,3.1372102699971998
0.9855131739750504,0.1564595839008689,0.5379459848627448,0.5367887588217854,0.8022636780515313,1.3275563101417314,3.472681724236795
0.6250295741483569,0.7662123376503587,0.4365585232153535,0.43509505223482847,0.5867287078872323,0.9743763740308478,4.100477773188335
0.40989114809781313,0.41841113194823265,0.7569929696619511,0.8648756807669997,0.17410367354750633,0.5992225438872204,4.482312545454275
0.37377781607210636,0.9745113346725702,0.7261901330202818,0.9237932646647096,0.06046128552407026,0.8094686785367418,5.578162729690593
0.5908312387764454,0.33696098532527685,0.09350005071610212,0.3690134631469846,0.7103834580630064,0.8195334243327228,2.8931076997391574
0.7931490000337362,0.7281619841232896,0.9437714712694287,0.7206910727545619,0.9317826014012098,1.2015517543844445,6.063409713051578
0.01520540565252304,0.08328741416335106,0.3733372613787651,0.04085019137710333,0.32874448876827955,0.007054096060749636,2.445034995986671
0.06144428160041571,0.704840337857604,0.5179018564522266,0.7888933783397079,0.517475008033216,0.24857001235034798,5.87716871337092
0.7786502549424767,0.10661188047379255,0.16646107379347086,0.48435921501368284,0.245497303083539,1.004932809703777,1.8925578688995
0.6059413431212306,0.9663264350965619,0.800440683029592,0.6170411380007863,0.39663815684616566,0.9548776597619563,5.269903141560128
0.3279061736539006,0.3451487571001053,0.3862557429820299,0.18744598422199488,0.8717613657936454,0.42761885360569274,3.6304978219939277
0.39332483895123005,0.7900203224271536,0.1046825721859932,0.12075406219810247,0.9873606115579605,0.4429297778481181,3.896299526999213
0.6733360104262829,0.3945964304730296,0.706123118288815,0.6753483591601253,0.27494042832404375,0.9240965814540415,3.780821581010728
0.9378181081265211,0.5358813004568219,0.32301159482449293,0.29265201557427645,0.11402152199298143,1.2589705494080745,2.121088906666209
0.22258809208869934,0.1487581878900528,0.9871962945908308,0.9721853518858552,0.654561460018158,0.12268058353049374,5.645702442472605
0.14935071859508753,0.8854571068659425,0.2965183546766639,0.6901415437459946,0.1334112398326397,0.4797293201295421,4.688761473532796
0.9329305430874228,0.30309779569506645,0.8979591298848391,0.01036074385046959,0.5958085963502526,0.94426194180737,2.634822680129781
0.6977528603747487,0.6317759100347757,0.013980451971292496,0.8933047745376825,0.7649548510089517,1.398827101683387,4.564318248242165
0.47828281205147505,0.05674081947654486,0.678165384568274,0.33846298418939114,0.47445299848914146,0.46681415299304496,2.948716699226156
0.30154379829764366,0.6128538930788636,0.834746184758842,0.40503380447626114,0.35396829526871443,0.4166132474694647,4.510997808681941
